uniprot_id,gene_name,protein_desc,protein_length,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Q8TDN6,BRIX1 ,Ribosome biogenesis protein BRX1 homolog ,353,0.796381376084731,0.34450816326774164,1.2482545889017205,7.14826944973792,3.6706038478743315,0.001469620883527373,0.049815080293358883,-0.996667008504418
P48643,CCT5 ,T-complex protein 1 subunit epsilon ,541,0.5851463937403981,0.2529588194565347,0.9173339680242616,7.3392517522015135,3.667077982679382,0.0014681093544869606,0.049815080293358883,-0.9975206642750312
Q9H0S4,DDX47 ,Probable ATP-dependent RNA helicase DDX47 ,455,-0.8681984004899481,-1.363944785948073,-0.37245201503182346,7.2999166661902795,-3.6474759944921673,0.0015516907116196947,0.05084373231740533,-1.0456336529579877
P53582,METAP1 ,Methionine aminopeptidase 1 ,386,0.8443546824076738,0.3598915953524959,1.3288177694628516,6.639271130164874,3.628387446215309,0.001608978429798746,0.0510201869836183,-1.079969146537465
Q9UHX1,PUF60 ,Poly(U)-binding-splicing factor PUF60 ,559,0.6229118376315541,0.2603343576066183,0.9854893176564898,7.648162774992358,3.57655373222178,0.0018167183133789514,0.05580731568910966,-1.189407262395438
Q9NX58,LYAR ,Cell growth-regulating nucleolar protein ,379,-0.7082318908912877,-1.1244637951524625,-0.29199998663011295,6.79677178555577,-3.5422491833830727,0.001969148571560192,0.05865675896495966,-1.2619176187517258
P40227,CCT6A ,T-complex protein 1 subunit zeta ,531,0.5741992702466556,0.2331002410656739,0.9152982994276373,7.736736475399205,3.5044603362896947,0.002151649197200399,0.06220797531905859,-1.341646996530602
Q6UB35,MTHFD1L ,"Monofunctional C1-tetrahydrofolate synthase, mitochondrial ",978,-0.44412100553176076,-0.7104638896287869,-0.1777781214347346,7.531711155335191,-3.4713564629736475,0.0023251152446146354,0.06530252244160534,-1.411357612492866
Q9H307,PNN ,Pinin ,717,0.587946476223119,0.23405838673632123,0.9418345657099167,7.290741489228653,3.4586836566183203,0.0023950952481775183,0.06539940635995835,-1.4380093533262936
P09972,ALDOC ,Fructose-bisphosphate aldolase C ,364,1.3661252698243203,0.5382629577400979,2.1939875819085426,7.369495564907105,3.436888397783064,0.0025401163480286855,0.06748471270573508,-1.4891357705202335
Q8TCG1,CIP2A ,Protein CIP2A ,905,0.46557051062552784,0.18001811015254032,0.7511229110985154,7.530908132694387,3.394209501805854,0.0027843862730947584,0.07104682383012507,-1.5732845360326042
O43707,ACTN4 ,Alpha-actinin-4 ,911,0.5587995549274433,0.21475413249472836,0.9028449773601581,7.016999347516279,3.3812654257459025,0.002869702565981803,0.07104682383012507,-1.6003755357070855
P04083,ANXA1 ,Annexin A1 ,346,0.8756994369194006,0.3351191855174631,1.416279688321338,6.923457048333992,3.373866638286571,0.0029414188959445142,0.07104682383012507,-1.6208605885001903
P54577,YARS ,"Tyrosine--tRNA ligase, cytoplasmic ",528,0.6583344234016637,0.2493041896660868,1.0673646571372406,7.657200275059513,3.3507388860153036,0.003082378817529073,0.07104682383012507,-1.6644346147469982
P46783,RPS10 ,40S ribosomal protein S10 ,165,-0.8186510480641809,-1.3282756305871513,-0.3090264655412105,7.66490865167785,-3.345657432693815,0.0031405711086288928,0.07104682383012507,-1.6796450896698394
Q7Z6Z7,HUWE1 ,E3 ubiquitin-protein ligase HUWE1 ,4374,-0.788437919081207,-1.280201276035819,-0.2966745621265949,6.49550640632336,-3.3378035331402924,0.003176537621159524,0.07104682383012507,-1.691422656848502
P78344,EIF4G2 ,Eukaryotic translation initiation factor 4 gamma 2 ,907,0.5587891176353407,0.2086351072945788,0.9089431279761025,6.937788099534426,3.3222157366454383,0.0032924777907593033,0.07104682383012507,-1.7236551364915496
Q8TDD1,DDX54 ,ATP-dependent RNA helicase DDX54 ,881,-0.7739149834299578,-1.259703853134197,-0.2881261137257186,6.707043489178488,-3.316615504014606,0.0033368750225884216,0.07104682383012507,-1.7355742371841796
O15355,PPM1G ,Protein phosphatase 1G ,546,0.752149494335033,0.27996037230912724,1.2243386163609387,7.336966536027054,3.3175784957959986,0.003351877808583704,0.07104682383012507,-1.7380424953151996
P13995,MTHFD2 ,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial ",350,-0.5487071485851043,-0.8939408931086523,-0.20347340406155628,7.359547129312366,-3.308768446730525,0.003396948850473935,0.07104682383012507,-1.7516558720468263
Q08170,SRSF4 ,Serine/arginine-rich splicing factor 4 ,494,0.6931324059700021,0.2553130556425475,1.1309517562974567,7.318387159442001,3.296619474653287,0.0035078024338678084,0.07183687067691782,-1.7795192798156583
P33176,KIF5B ,Kinesin-1 heavy chain ,963,0.5729664031583059,0.209492725506213,0.9364400808103989,7.675135396673097,3.2816721242651217,0.00361737937222243,0.07251509715477587,-1.8079904221231597
Q16630,CPSF6 ,Cleavage and polyadenylation specificity factor subunit 6 ,551,-0.6162545891789217,-1.008191668975896,-0.22431750938194728,8.199581941053857,-3.273277385485,0.0036884586548716113,0.07251509715477587,-1.8254193312533777
O94925,GLS ,"Glutaminase kidney isoform, mitochondrial ",669,0.6582780652047743,0.23696378826933845,1.07959234214021,7.714470276856085,3.252764635441889,0.0038693215909853538,0.07420294266982297,-1.8681957810658467
Q9NT62,ATG3 ,Ubiquitin-like-conjugating enzyme ATG3 ,314,0.8682109784171134,0.31170721925286415,1.4247147375813625,7.150637869640084,3.2493028249428404,0.0039252828268878884,0.07420294266982297,-1.8795270815285958
P39656,DDOST ,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit ,456,-0.7544083679878973,-1.2433708699628039,-0.26544586601299086,7.53133130504023,-3.2133938599419603,0.004264145828730121,0.07908783678569262,-1.953629181334481
Q9NY61,AATF ,Protein AATF ,560,0.791756272251604,0.2761548833865092,1.3073576611166988,6.050720496888819,3.1968070925275596,0.0044018023609721435,0.07987274662240659,-1.9836303032220748
Q9UNW9,NOVA2 ,RNA-binding protein Nova-2 ,492,-0.4758661187264152,-0.7863938963996413,-0.16533834105318912,6.955874103059955,-3.1902397747365785,0.0044689736156992505,0.07987274662240659,-1.9971690100990225
Q9Y5L0,TNPO3 ,Transportin-3 ,923,-0.6041803828315064,-1.0011834473713845,-0.20717731829162822,6.838118084529165,-3.168193925618277,0.00470182253790277,0.08007963892323339,-2.0425583270346808
P21980,TGM2 ,Protein-glutamine gamma-glutamyltransferase 2 ,687,0.5305976011437694,0.18182655149307092,0.8793686507944679,7.780039384525176,3.1671151220033336,0.00471351422573719,0.08007963892323339,-2.044777076919467
P24534,EEF1B2 ,Elongation factor 1-beta ,225,0.45437660299709176,0.15560769933858998,0.7531455066555935,7.67291499032958,3.166063077179237,0.004724943090078878,0.08007963892323339,-2.046940578747725
P43243,MATR3 ,Matrin-3 ,847,-0.562477565483093,-0.9339231257199485,-0.19103200524623754,7.506276354328117,-3.1524559702455304,0.00487520907355569,0.08068174966968719,-2.074904068449607
P07355,ANXA2 ,Annexin A2 ,339,0.5548464722495613,0.18722718059872462,0.9224657639003979,8.021737539735275,3.142053180086095,0.0049932061936651265,0.08068174966968719,-2.0962582328117834
P47897,QARS ,Glutamine--tRNA ligase ,775,-0.4627231679761797,-0.7697421179668611,-0.15570421798549827,6.5977223984064874,-3.137581811029027,0.0050447710235966255,0.08068174966968719,-2.1054302318204843
Q15365,PCBP1 ,Poly(rC)-binding protein 1 ,356,-0.45418397893268087,-0.7559007334737031,-0.15246722439165866,8.027690246017798,-3.13380074351865,0.00508877770042788,0.08068174966968719,-2.113183144553399
Q86V48,LUZP1 ,Leucine zipper protein 1 ,1076,0.4757760377626698,0.15778555060529365,0.793766524920046,6.967369025166919,3.1147804005113597,0.005315853530998566,0.08294419080907287,-2.152140095804347
O15226,NKRF ,NF-kappa-B-repressing factor ,690,0.9374336060433044,0.30791468245357145,1.5669525296330373,6.378169973262665,3.101449728706063,0.005513222306019134,0.08467964885651265,-2.1831230204186927
Q96CT7,CCDC124 ,Coiled-coil domain-containing protein 124 ,223,-0.7079158596027152,-1.184435960351719,-0.23139575885371144,6.979007241331043,-3.0940935069457574,0.005606698187574286,0.0847905279751619,-2.198117948690889
Q14671,PUM1 ,Pumilio homolog 1 ,1186,-0.4489712984804669,-0.7530584712369424,-0.14488412572399145,6.700834661988651,-3.07368582264442,0.005840455606286481,0.08698739183302441,-2.2360549727560786
Q99442,SEC62 ,Translocation protein SEC62 ,399,0.8057706178643469,0.2567507400315828,1.3547904956971109,7.844482503574339,3.0567250458791233,0.006105725722218157,0.08958102067075295,-2.274115441553075
Q9BTD8,RBM42 ,RNA-binding protein 42 ,480,0.8895734068145255,0.27897580569578695,1.500171007933264,6.070532778131369,3.034308370051828,0.006425405870060267,0.09249872206861275,-2.3195613271648647
Q9Y3I0,RTCB ,tRNA-splicing ligase RtcB homolog ,505,0.5289151235185736,0.1637739219188749,0.8940563251182723,6.837613919472081,3.015533384857506,0.006669107129381247,0.09249872206861275,-2.3541799364686535
Q01518,CAP1 ,Adenylyl cyclase-associated protein 1 ,475,0.6546064443959393,0.202736989007205,1.1064758997846735,7.282660829789962,3.0171736630218584,0.006680597539146806,0.09249872206861275,-2.3542240764861226
P13489,RNH1 ,Ribonuclease inhibitor ,461,0.49504229352004064,0.15289978013380395,0.8371848069062773,6.935708717006714,3.012133795461202,0.006720908132415488,0.09249872206861275,-2.3610620522004044
P68366,TUBA4A ,Tubulin alpha-4A chain ,448,0.8984958438817257,0.27699761560498926,1.519994072158462,8.198025296286566,3.010989180545048,0.006775084424150679,0.09249872206861275,-2.3667187929565268
P08865,RPSA ,40S ribosomal protein SA ,295,0.583002642793422,0.175867022139633,0.9901382634472109,6.891154839483841,2.9810579511290123,0.007212745339727242,0.09712505025961476,-2.4238474445780644
P36955,SERPINF1 ,Pigment epithelium-derived factor ,418,1.0109941111767633,0.3010939788906193,1.7208942434629073,6.498849163791685,2.966090419773783,0.007500720634224254,0.09963795112760056,-2.457164570036611
Q9BTT0,ANP32E ,Acidic leucine-rich nuclear phosphoprotein 32 family member E ,268,0.6983941913417466,0.20528422607102348,1.1915041566124698,7.53631039652692,2.949781561775377,0.007782378865445143,0.09995114664653362,-2.4898996110969938
P27694,RPA1 ,Replication protein A 70 kDa DNA-binding subunit ,616,0.6907109095151959,0.2026630647973947,1.1787587542329971,7.387881683671765,2.9475890444991446,0.007821011132320076,0.09995114664653362,-2.494295504129624
Q9UIG0,BAZ1B ,Tyrosine-protein kinase BAZ1B ,1483,-0.49383098917519475,-0.8439114325789148,-0.14375054577147467,7.783288180920167,-2.936631718416387,0.007976446659056734,0.09995114664653362,-2.513204701419951
P43358,MAGEA4 ,Melanoma-associated antigen 4 ,317,0.4439709109190092,0.127916337314598,0.7600254845234204,7.394522723904881,2.9243640254201746,0.008200662042123904,0.09995114664653362,-2.537793603026216
P07900,HSP90AA1 ,Heat shock protein HSP 90-alpha ,732,0.5987796032824557,0.17235469928649833,1.025204507278413,7.702656113857896,2.923303251423323,0.008222540776164031,0.09995114664653362,-2.540079097251871
P31943,HNRNPH1 ,Heterogeneous nuclear ribonucleoprotein H ,449,-0.48724031313519783,-0.8342750073164471,-0.1402056189539485,7.7657437372271145,-2.9228687562939286,0.008228401093318374,0.09995114664653362,-2.540788069789567
Q86XP3,DDX42 ,ATP-dependent RNA helicase DDX42 ,938,-0.466602400541046,-0.7993881113304596,-0.1338166897516324,6.535072874517416,-2.9189139672816076,0.008302201971482693,0.09995114664653362,-2.5487053039088807
P14625,HSP90B1 ,Endoplasmin ,803,0.4911544039613029,0.14063072742800403,0.8416780804946018,7.433399297389481,2.9170218377676886,0.008337735529008908,0.09995114664653362,-2.5524918188153443
P35580,MYH10 ,Myosin-10 ,1976,-0.3977799633436477,-0.6824219071913873,-0.11313801949590807,7.324706900369091,-2.9092631291604523,0.008484973324729037,0.10049070817118848,-2.568008916860098
P12814,ACTN1 ,Alpha-actinin-1 ,892,0.8985352307901294,0.2534058424666378,1.543664619113621,7.3055702651764385,2.90082347393379,0.008690275350869837,0.10169691273696488,-2.5877742174555114
P08243,ASNS ,Asparagine synthetase [glutamine-hydrolyzing] ,561,0.5450418172678243,0.15201112523816313,0.9380725092974855,7.97037452672783,2.88697055228061,0.008922025839154255,0.10318060470457215,-2.612506572171892
Q9BXJ9,NAA15 ,"N-alpha-acetyltransferase 15, NatA auxiliary subunit ",866,0.9751240954835764,0.26695073181286133,1.6832974591542915,6.857974411010895,2.8678294328774134,0.009358537369637366,0.10475161304807847,-2.6533891453165444
P10599,TXN ,Thioredoxin ,105,0.690609342468201,0.18830629427083878,1.1929123906655632,7.6067562548517795,2.8635162551491287,0.009449451694328103,0.10475161304807847,-2.6619455512175
Q02878,RPL6 ,60S ribosomal protein L6 ,288,0.5180160632726846,0.1406690326189987,0.8953630939263704,7.377063839810113,2.857862213850981,0.009525250204256304,0.10475161304807847,-2.6704116131147204
O75083,WDR1 ,WD repeat-containing protein 1 ,606,0.5070885287023531,0.1372511679799714,0.8769258894247348,7.380675305796961,2.8543813889103173,0.009599944281408828,0.10475161304807847,-2.677320747801546
P62491,RAB11A ,Ras-related protein Rab-11A ,216,0.6093905903454905,0.16471819782330221,1.0540629828676789,7.227700576426643,2.854227552441961,0.009648120543739105,0.10475161304807847,-2.6803554256747537
Q99873,PRMT1 ,Protein arginine N-methyltransferase 1 ,361,0.6059242883213924,0.16342952145967377,1.0484190551831112,7.373421977305429,2.851958750928185,0.009697250038021505,0.10475161304807847,-2.684848584088707
P11387,TOP1 ,DNA topoisomerase 1 ,765,0.5939692849866369,0.15916242387337604,1.0287761460998979,7.608801121968682,2.8450256835608863,0.009845492535937651,0.10517300744834755,-2.69837017460281
Q9NQW6,ANLN ,Anillin ,1124,0.41352676751487943,0.1102285976815312,0.7168249373482276,7.219325167945622,2.8383949993310638,0.009950243837941325,0.10517300744834755,-2.7090098105377463
Q12996,CSTF3 ,Cleavage stimulation factor subunit 3 ,717,-0.582038390252921,-1.0105298420067887,-0.15354693849905332,6.797501172575762,-2.8277985319820305,0.010189133703512467,0.10631322135352445,-2.7299758000857017
P05388,RPLP0 ,60S acidic ribosomal protein P0 ,317,0.678066158799854,0.1759910919482396,1.1801412256514685,7.386958049558447,2.812784320830596,0.010584220097933632,0.10631322135352445,-2.7622080153334343
P60953,CDC42 ,Cell division control protein 42 homolog ,191,0.6884241915884329,0.1786407132431308,1.1982076699337352,7.931933524321644,2.812570286543903,0.010589272578167209,0.10631322135352445,-2.762629508852902
Q9BPX3,NCAPG ,Condensin complex subunit 3 ,1015,-0.5266201170647024,-0.9166579793737295,-0.13658225475567515,6.868019378913966,-2.8107982460320113,0.010583871956982285,0.10631322135352445,-2.76354656302514
P82675,MRPS5 ,"28S ribosomal protein S5, mitochondrial ",430,-0.57680004181985145,-1.0040936807914493,-0.14950640284825356,7.206486629319097,-2.810271553584964,0.010598876594756251,0.10631322135352445,-2.7647237884393454
O75691,UTP20 ,Small subunit processome component 20 homolog ,2785,-0.5195161911512867,-0.9061692103983896,-0.13286317190418367,7.273079359502543,-2.7971559324157163,0.01091114970454151,0.10834000161176065,-2.790426922951279
P12236,SLC25A6 ,ADP/ATP translocase 3 ,298,0.5942690864273735,0.15083947439730855,1.0376986984574386,7.168065238512695,2.7912032662674737,0.011105410104018274,0.10914092881854508,-2.804641905109088
P22570,FDXR ,"NADPH:adrenodoxin oxidoreductase, mitochondrial ",491,-0.5990390297531701,-1.0468365109411004,-0.15124154856523986,6.843788897695917,-2.784985284028745,0.011213869593767092,0.10914092881854508,-2.814495981609417
Q9Y4W2,LAS1L ,Ribosomal biogenesis protein LAS1L ,734,-0.5909234481377563,-1.0351953617214655,-0.14665153455404717,7.304349830697378,-2.7702271556622966,0.011635376407065778,0.10942037043761489,-2.8457582138276627
Q5T4S7,UBR4 ,E3 ubiquitin-protein ligase UBR4 ,5183,0.5695230532962395,0.14075244076105048,0.9982936658314285,6.869924185457904,2.7652584517575542,0.011717106281718907,0.10942037043761489,-2.8531961154379877
P67809,YBX1 ,Nuclease-sensitive element-binding protein 1 ,324,0.7099540319547935,0.1741845167609365,1.2457235471486503,6.996152762714815,2.7598485372209307,0.011906418561146824,0.10942037043761489,-2.866054343316384
P53621,COPA ,Coatomer subunit alpha ,1224,0.5681433142111996,0.139086199325002,0.9972004290973971,7.2526353080829145,2.7567172512636176,0.011941598427404413,0.10942037043761489,-2.8699165306744963
P46821,MAP1B ,Microtubule-associated protein 1B ,2468,0.5550108283008559,0.13584397165380924,0.9741776849479026,7.54339065961111,2.7565377998305283,0.011946358628380295,0.10942037043761489,-2.870267594508485
Q14247,CTTN ,Src substrate cortactin ,550,0.5554834620514854,0.13575570769736078,0.9752112164056099,7.602513846851734,2.7551984002823002,0.011981945128515635,0.10942037043761489,-2.8728875794586157
P62979,RPS27A ,Ubiquitin-40S ribosomal protein S27a ,156,0.767985659545146,0.1875076468811212,1.3484636722091707,8.21674129082731,2.7554996090132797,0.012021770098944465,0.10942037043761489,-2.8745495232048124
O43175,PHGDH ,D-3-phosphoglycerate dehydrogenase ,533,0.5007596413452813,0.12083245345737892,0.8806868292331836,7.618457303606045,2.7438978708282624,0.01228347312570544,0.11077664295934356,-2.8948448922141643
O75533,SF3B1 ,Splicing factor 3B subunit 1 ,1304,0.42713856058699295,0.10108402927288296,0.753193091901103,7.0666692183049085,2.727203438230322,0.012746409263053128,0.11390654823255658,-2.9274010228854923
Q9NZB2,FAM120A ,Constitutive coactivator of PPAR-gamma-like protein 1 ,1118,-0.48073243098769697,-0.8490531007868896,-0.11241176118850443,7.058391820538464,-2.7171669640912595,0.01303264381865587,0.1140733370315,-2.9469321055016477
B5ME19,EIF3CL ,Eukaryotic translation initiation factor 3 subunit C-like protein ,914,-0.3966549546024641,-0.70064198073545,-0.09266792846947819,7.49855268871767,-2.7164194459200863,0.0130542049240311,0.1140733370315,-2.948385533911995
Q07065,CKAP4 ,Cytoskeleton-associated protein 4 ,602,0.5107810026011879,0.11903629455628062,0.9025257106460951,7.239286921454104,2.7143796701066134,0.013113211683173446,0.1140733370315,-2.9523506637971386
P36957,DLST ,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial ",453,-0.5781468123547876,-1.0225099525493975,-0.1337836721601776,7.3393079913041515,-2.7097743381770516,0.013300677607923493,0.11468917621569118,-2.9635243160454747
Q7L014,DDX46 ,Probable ATP-dependent RNA helicase DDX46 ,1031,0.528341051862787,0.11860946277028667,0.9380726409552873,7.103041694470769,2.684505760300889,0.014009862462008138,0.11921247761467524,-3.010388292455903
Q6YHK3,CD109 ,CD109 antigen ,1445,0.6275080344392965,0.1400596159405224,1.1149564529380704,6.814243448015939,2.6811656231935688,0.014165417958164664,0.11921247761467524,-3.018864487455602
Q08945,SSRP1 ,FACT complex subunit SSRP1 ,709,0.6360172511939804,0.14088209801812546,1.1311524043698356,7.163839428264205,2.6753348799689736,0.014348076199813119,0.11921247761467524,-3.030111593375064
O95793,STAU1 ,Double-stranded RNA-binding protein Staufen homolog 1 ,577,0.3578885277032036,0.0784759844211399,0.6373010709852673,7.290632128642775,2.666495620881255,0.014573256887786743,0.11921247761467524,-3.0450547610903373
P32969,RPL9 ,60S ribosomal protein L9 ,192,0.6558429748329775,0.14287645341902555,1.1688094962469293,7.910426436288724,2.6628326064230556,0.014747275285995457,0.11921247761467524,-3.0541908316160593
P12268,IMPDH2 ,Inosine-5'-monophosphate dehydrogenase 2 ,514,0.5209821377580098,0.1122140863047622,0.9297501892112574,7.468651052950163,2.6533547619943176,0.01500313110678238,0.11921247761467524,-3.0704765372439256
E9PRG8,C11orf98 ,Uncharacterized protein C11orf98 ,122,0.3850712639701369,0.08278855852670869,0.6873539694135651,6.886479471839872,2.651959003775471,0.015046099859630482,0.11921247761467524,-3.0730515301809427
P53999,SUB1 ,Activated RNA polymerase II transcriptional coactivator p15 ,127,0.721097827981721,0.15450845499444776,1.2876872009689941,7.230601283955821,2.6506890264447436,0.015145062962992298,0.11921247761467524,-3.0775307379976646
Q07157,TJP1 ,Tight junction protein ZO-1 ,1748,-0.6671322392153595,-1.1914792490424495,-0.14278522938826932,5.8744932813615005,-2.648696080409552,0.015154209948770259,0.11921247761467524,-3.079326200556447
Q8IY67,RAVER1 ,Ribonucleoprotein PTB-binding 1 ,606,-0.5853971278458959,-1.0459796384435287,-0.1248146172482631,6.832989670862387,-2.646016672378566,0.01524661350707151,0.11921247761467524,-3.0845850417845613
O95239,KIF4A ,Chromosome-associated kinesin KIF4A ,1232,0.4917565757699799,0.10484504528404504,0.8786681062559147,6.671589855169211,2.6459248166226357,0.015246605883426747,0.11921247761467524,-3.0846526324739365
Q96IF1,AJUBA ,LIM domain-containing protein ajuba ,538,-0.4944538176954429,-0.8836366500769581,-0.1052709853139277,6.565916327863227,-2.644910959168006,0.01528054138295939,0.11921247761467524,-3.086600653257872
P27695,APEX1 ,DNA-(apurinic or apyrimidinic site) lyase ,318,-0.5142106574821674,-0.9198774229342097,-0.10854389203012521,7.131489194862003,-2.6388887158859617,0.015486693720892529,0.11986944824911304,-3.098272441005519
Q14011,CIRBP ,Cold-inducible RNA-binding protein ,172,-0.5181815789027765,-0.9282158657864802,-0.1081472920190728,8.309322180917679,-2.6308785029782125,0.015757617633700823,0.12101357917131178,-3.113527354818308
P30084,ECHS1 ,"Enoyl-CoA hydratase, mitochondrial ",290,0.5598623998161333,0.11481958216920685,1.0049052174630597,7.241445815465294,2.62006775406381,0.016193620078481685,0.12297169081743752,-3.136168952008485
Q9NVU7,SDAD1 ,Protein SDA1 homolog ,687,-0.4355772319599408,-0.7821478161267534,-0.08900664779312817,7.6234617190069445,-2.616450172097156,0.016262787188470882,0.12297169081743752,-3.1411446528656977
O75694,NUP155 ,Nuclear pore complex protein Nup155 ,1391,0.6621772776739654,0.13303218953742335,1.1913223658105074,6.902827047453427,2.6063487199548434,0.01668529177604417,0.12507733059005297,-3.162338305880219
